movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rated_day,user_rated_month,user_rated_year,user_rating,user_url
555243,"7,3",6 575,Boy,2010,25,1,2020,6,https://www.filmweb.pl/user/tomekspielberg/films?page=1
297655,"7,0",9 807,Orzeł kontra rekin,2006,23,1,2020,7,https://www.filmweb.pl/user/tomekspielberg/films?page=1
187,"7,3",755 480,Titanic,1997,25,1,2016,7,https://www.filmweb.pl/user/gs91/films?page=1
299113,"7,4",760 122,Avatar,2009,25,1,2016,2,https://www.filmweb.pl/user/gs91/films?page=1
9509,"7,8",804 446,Shrek,2001,25,1,2016,7,https://www.filmweb.pl/user/gs91/films?page=1
95746,"7,6",385 721,Harry Potter i Czara Ognia,2005,1,12,2019,7,https://www.filmweb.pl/user/rin3i/films?page=1
99,"7,4",49 452,Lolita,1997,1,12,2019,7,https://www.filmweb.pl/user/rin3i/films?page=1
749,"7,3",90 335,Oczy szeroko zamknięte,1999,1,12,2019,9,https://www.filmweb.pl/user/rin3i/films?page=1
639548,"7,4",1 186,Czterej Jeźdźcy Apokalipsy,2012,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
426062,"7,7",431 362,Sherlock Holmes,2009,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
144,"7,4",300 023,Piąty element,1997,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
809630,"8,2",177 459,Green Book,2018,20,1,2020,8,https://www.filmweb.pl/user/tomekspielberg/films?page=1
810167,"8,4",221 672,Joker,2019,7,10,2019,7,https://www.filmweb.pl/user/tomekspielberg/films?page=1
105575,"7,4",220 326,Kill Bill 2,2004,6,10,2019,6,https://www.filmweb.pl/user/tomekspielberg/films?page=1
671,"8,1",811 148,Leon zawodowiec,1994,25,1,2016,9,https://www.filmweb.pl/user/gs91/films?page=1
628,"7,5",799 782,Matrix,1999,25,1,2016,7,https://www.filmweb.pl/user/gs91/films?page=1
128710,"8,0",93 286,Ruchomy zamek Hauru,2004,14,11,2019,7,https://www.filmweb.pl/user/rin3i/films?page=1
200968,"6,3",70 626,Złoty kompas,2007,10,11,2019,6,https://www.filmweb.pl/user/rin3i/films?page=1
782237,"6,5",19 658,"Dom, który zbudował Jack",2018,10,11,2019,8,https://www.filmweb.pl/user/rin3i/films?page=1
628,"7,5",799 782,Matrix,1999,6,9,2013,7,https://www.filmweb.pl/user/niemi92/films?page=1
671,"8,1",811 148,Leon zawodowiec,1994,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
862,"8,6",963 478,Zielona mila,1999,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
748224,"7,1",36 416,Okja,2017,4,10,2019,7,https://www.filmweb.pl/user/tomekspielberg/films?page=1
33200,"7,4",357 979,Kill Bill,2003,30,9,2019,7,https://www.filmweb.pl/user/tomekspielberg/films?page=1
798143,"8,1",116 534,Parasite,2019,29,9,2019,8,https://www.filmweb.pl/user/tomekspielberg/films?page=1
1048,"8,8",876 715,Skazani na Shawshank,1994,25,1,2016,10,https://www.filmweb.pl/user/gs91/films?page=1
998,"8,5",950 349,Forrest Gump,1994,25,1,2016,10,https://www.filmweb.pl/user/gs91/films?page=1
862,"8,6",963 478,Zielona mila,1999,25,1,2016,10,https://www.filmweb.pl/user/gs91/films?page=1
702,"8,3",576 423,Siedem,1995,15,4,2020,7,https://www.filmweb.pl/user/Kosso/films?page=1
33288,"8,1",121 467,Spirited Away: W krainie Bogów,2001,2,11,2019,8,https://www.filmweb.pl/user/rin3i/films?page=1
837,"8,3",585 073,Podziemny krąg,1999,2,11,2019,6,https://www.filmweb.pl/user/rin3i/films?page=1
825152,"6,4",9 512,Leaving Neverland,2019,1,11,2019,7,https://www.filmweb.pl/user/rin3i/films?page=1
998,"8,5",950 349,Forrest Gump,1994,6,9,2013,8,https://www.filmweb.pl/user/niemi92/films?page=1
1033,"8,3",286 245,Chłopcy z ferajny,1990,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
1039,"8,3",635 064,Pulp Fiction,1994,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
628262,"7,8",151 170,Wyścig,2013,27,9,2019,7,https://www.filmweb.pl/user/tomekspielberg/films?page=1
707970,"7,8",155 691,Thor: Ragnarok,2017,27,9,2019,8,https://www.filmweb.pl/user/tomekspielberg/films?page=1
8858,"7,5",48 313,Prawdziwy romans,1993,26,9,2019,9,https://www.filmweb.pl/user/tomekspielberg/films?page=1
478167,"4,3",42 505,Idealny facet dla mojej dziewczyny,2009,25,1,2016,1,https://www.filmweb.pl/user/gs91/films?page=1
30588,"7,5",280 550,Szybcy i wściekli,2001,15,4,2020,8,https://www.filmweb.pl/user/Kosso/films?page=1
30701,"8,7",206 860,Dwunastu gniewnych ludzi,1957,15,4,2020,9,https://www.filmweb.pl/user/Kosso/films?page=1
758,"7,6",66 664,Wszystko o mojej matce,1999,20,10,2019,8,https://www.filmweb.pl/user/rin3i/films?page=1
837728,"5,5",5 691,Dom strachów,2019,11,10,2019,3,https://www.filmweb.pl/user/rin3i/films?page=1
830289,"6,9",31 505,(Nie)znajomi,2019,8,10,2019,7,https://www.filmweb.pl/user/rin3i/films?page=1
1470,"7,5",562 162,Cast Away - poza światem,2000,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
7738,"7,4",221 419,Raport mniejszości,2002,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
9136,"7,8",652 734,Requiem dla snu,2000,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
32,"7,5",136 348,Cztery pokoje,1995,25,9,2019,7,https://www.filmweb.pl/user/tomekspielberg/films?page=1
73,"7,4",73 052,Jackie Brown,1997,22,9,2019,8,https://www.filmweb.pl/user/tomekspielberg/films?page=1
1275,"7,9",200 680,Mechaniczna pomarańcza,1971,22,9,2019,5,https://www.filmweb.pl/user/tomekspielberg/films?page=1
568255,"6,3",53 427,Super 8,2011,13,9,2019,4,https://www.filmweb.pl/user/tomekspielberg/films?page=1
105575,"7,4",220 326,Kill Bill 2,2004,15,4,2020,9,https://www.filmweb.pl/user/Kosso/films?page=1
714192,"7,6",199 847,Nienawistna ósemka,2015,15,4,2020,6,https://www.filmweb.pl/user/Kosso/films?page=1
33200,"7,4",357 979,Kill Bill,2003,15,4,2020,9,https://www.filmweb.pl/user/Kosso/films?page=1
30633,"8,2",294 191,Więzień nienawiści,1998,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
31864,"8,3",480 688,Piękny umysł,2001,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
36447,"7,7",266 391,Ostatni samuraj,2003,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
882,"7,9",225 093,Przerwana lekcja muzyki,1999,10,9,2019,8,https://www.filmweb.pl/user/tomekspielberg/films?page=1
659676,"7,2",131 939,Spider-Man: Homecoming,2017,20,8,2019,7,https://www.filmweb.pl/user/tomekspielberg/films?page=1
751121,"6,4",70 335,Autopsja Jane Doe,2016,20,8,2019,6,https://www.filmweb.pl/user/tomekspielberg/films?page=1
545718,"4,4",2 139,The Traveler,2010,15,4,2020,7,https://www.filmweb.pl/user/Kosso/films?page=1
11843,"8,0",206 347,Wściekłe psy,1992,13,4,2020,8,https://www.filmweb.pl/user/Kosso/films?page=1
620541,"8,3",462 551,Django,2012,13,4,2020,9,https://www.filmweb.pl/user/Kosso/films?page=1
798143,"8,1",116 534,Parasite,2019,23,3,2020,9,https://www.filmweb.pl/user/emilia__9/films?page=1
514675,"7,6",323 648,Deadpool,2016,29,1,2017,8,https://www.filmweb.pl/user/Pancio97/films?page=1
94745,"6,7",168 344,Aviator,2004,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
103907,"7,8",239 825,Symetria,2003,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
804561,"7,3",141 570,Pewnego razu... w Hollywood,2019,20,8,2019,7,https://www.filmweb.pl/user/tomekspielberg/films?page=1
698144,"6,9",149 551,John Wick,2014,16,6,2019,7,https://www.filmweb.pl/user/tomekspielberg/films?page=1
846162,"4,4",31 755,Bad Boy,2020,13,4,2020,4,https://www.filmweb.pl/user/Kosso/films?page=1
842452,"4,0",68 024,365 dni,2020,13,4,2020,4,https://www.filmweb.pl/user/Kosso/films?page=1
810167,"8,4",221 672,Joker,2019,21,11,2019,9,https://www.filmweb.pl/user/emilia__9/films?page=1
804561,"7,3",141 570,Pewnego razu... w Hollywood,2019,21,8,2019,8,https://www.filmweb.pl/user/emilia__9/films?page=1
527261,"4,4",28 184,Notatnik śmierci,2017,21,8,2019,3,https://www.filmweb.pl/user/emilia__9/films?page=1
595630,"6,3",45 483,Agent i pół,2016,29,1,2017,9,https://www.filmweb.pl/user/Pancio97/films?page=1
725816,"6,2",213 317,Legion samobójców,2016,29,1,2017,10,https://www.filmweb.pl/user/Pancio97/films?page=1
1212,"7,0",319 594,Park Jurajski,1993,29,1,2017,8,https://www.filmweb.pl/user/Pancio97/films?page=1
111532,"7,6",304 057,Pan życia i śmierci,2005,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
163597,"7,5",383 348,300,2006,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
217801,"7,5",463 206,Jestem legendą,2007,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
4833,"8,3",244 121,Człowiek z blizną,1983,13,4,2020,8,https://www.filmweb.pl/user/Kosso/films?page=1
1212,"7,0",319 594,Park Jurajski,1993,12,4,2020,6,https://www.filmweb.pl/user/Kosso/films?page=1
876,"6,5",357 569,American Pie,1999,12,4,2020,10,https://www.filmweb.pl/user/Kosso/films?page=1
8995,"7,3",11 895,Purpurowa róża z Kairu,1985,20,11,2018,7,https://www.filmweb.pl/user/emilia__9/films?page=1
752725,"7,7",157 955,Dobrze się kłamie w miłym towarzystwie,2016,16,11,2018,8,https://www.filmweb.pl/user/emilia__9/films?page=1
671,"8,1",811 148,Leon zawodowiec,1994,16,11,2018,10,https://www.filmweb.pl/user/emilia__9/films?page=1
876,"6,5",357 569,American Pie,1999,29,1,2017,8,https://www.filmweb.pl/user/Pancio97/films?page=1
843,"7,8",409 017,Chłopaki nie płaczą,2000,29,1,2017,10,https://www.filmweb.pl/user/Pancio97/films?page=1
468296,"7,4",583 736,Slumdog. Milioner z ulicy,2008,6,9,2013,10,https://www.filmweb.pl/user/niemi92/films?page=1
831,"7,2",110 286,Toy Story 2,1999,12,4,2020,7,https://www.filmweb.pl/user/Kosso/films?page=1
777,"7,0",160 215,Cube,1997,12,4,2020,7,https://www.filmweb.pl/user/Kosso/films?page=1
711,"7,4",178 432,Toy Story,1995,12,4,2020,8,https://www.filmweb.pl/user/Kosso/films?page=1
665,"6,8",248 589,Jumanji,1995,12,4,2020,8,https://www.filmweb.pl/user/Kosso/films?page=1
619201,"8,0",178 240,Bohemian Rhapsody,2018,16,11,2018,7,https://www.filmweb.pl/user/emilia__9/films?page=1
784933,"6,2",10 786,Nieposłuszne,2017,3,9,2018,7,https://www.filmweb.pl/user/emilia__9/films?page=1
803230,"6,6",6 437,Pod ciemnymi gwiazdami,2017,27,8,2018,6,https://www.filmweb.pl/user/emilia__9/films?page=1
529,"7,7",434 310,Kiler,1997,29,1,2017,10,https://www.filmweb.pl/user/Pancio97/films?page=1
487211,"7,3",707 768,Kac Vegas,2009,29,1,2017,8,https://www.filmweb.pl/user/Pancio97/films?page=1
464256,"8,2",553 043,Wyspa tajemnic,2010,29,1,2017,8,https://www.filmweb.pl/user/Pancio97/films?page=1
628,"7,5",799 782,Matrix,1999,12,4,2020,6,https://www.filmweb.pl/user/Kosso/films?page=1
527,"7,0",69 977,Jaś Fasola: Nadciąga totalny kataklizm,1997,12,4,2020,8,https://www.filmweb.pl/user/Kosso/films?page=1
255725,"7,1",170 196,Madagaskar 2,2008,12,4,2020,8,https://www.filmweb.pl/user/Kosso/films?page=1
11316,"7,2",30 386,Ukryte pragnienia,1996,23,8,2018,7,https://www.filmweb.pl/user/emilia__9/films?page=1
111405,"7,5",32 172,Przed zachodem słońca,2004,20,8,2018,8,https://www.filmweb.pl/user/emilia__9/films?page=1
665080,"7,0",27 292,Przed północą,2013,20,8,2018,7,https://www.filmweb.pl/user/emilia__9/films?page=1
236351,"8,0",489 541,Mroczny Rycerz,2008,29,1,2017,8,https://www.filmweb.pl/user/Pancio97/films?page=1
124613,"6,7",562 186,Kod da Vinci,2006,29,1,2017,9,https://www.filmweb.pl/user/Pancio97/films?page=1
37889,"6,9",472 880,Bruce Wszechmogący,2003,29,1,2017,7,https://www.filmweb.pl/user/Pancio97/films?page=1
217801,"7,5",463 206,Jestem legendą,2007,12,4,2020,10,https://www.filmweb.pl/user/Kosso/films?page=1
107535,"7,5",383 084,Madagaskar,2005,12,4,2020,9,https://www.filmweb.pl/user/Kosso/films?page=1
480762,"7,1",141 502,500 dni miłości,2009,14,7,2018,7,https://www.filmweb.pl/user/emilia__9/films?page=1
4095,"7,6",41 978,Przed wschodem słońca,1995,8,7,2018,9,https://www.filmweb.pl/user/emilia__9/films?page=1
718819,"7,3",170 966,La La Land,2016,6,7,2018,8,https://www.filmweb.pl/user/emilia__9/films?page=1
37309,"7,7",710 988,Piraci z Karaibów: Klątwa Czarnej Perły,2003,29,1,2017,6,https://www.filmweb.pl/user/Pancio97/films?page=1
32225,"8,3",577 176,Pianista,2002,29,1,2017,8,https://www.filmweb.pl/user/Pancio97/films?page=1
32014,"7,6",477 702,Epoka lodowcowa,2002,29,1,2017,6,https://www.filmweb.pl/user/Pancio97/films?page=1
106112,"7,2",195 820,Epoka lodowcowa 2: Odwilż,2006,12,4,2020,7,https://www.filmweb.pl/user/Kosso/films?page=1
40252,"7,8",494 218,Efekt motyla,2004,12,4,2020,8,https://www.filmweb.pl/user/Kosso/films?page=1
32385,"5,9",36 638,Cube 2,2002,12,4,2020,9,https://www.filmweb.pl/user/Kosso/films?page=1
775970,"6,4",112 775,Kształt wody,2017,3,4,2018,3,https://www.filmweb.pl/user/emilia__9/films?page=1
624525,"7,9",144 987,Koneser,2013,16,7,2016,7,https://www.filmweb.pl/user/emilia__9/films?page=1
753330,"7,7",296,Wo Shi Zheng Ren,2015,22,11,2015,6,https://www.filmweb.pl/user/emilia__9/films?page=1
808437,"7,0",47 292,Przemytnik,2018,25,4,2020,6,https://www.filmweb.pl/user/kasia_zet/films?page=1
31413,"7,8",594 837,Dzień świra,2002,29,1,2017,10,https://www.filmweb.pl/user/Pancio97/films?page=1
6878,"8,2",551 800,Król Lew,1994,29,1,2017,7,https://www.filmweb.pl/user/Pancio97/films?page=1
1163,"7,8",640 751,Seksmisja,1983,29,1,2017,5,https://www.filmweb.pl/user/Pancio97/films?page=1
32135,"6,7",120 171,Kariera Nikosia Dyzmy,2002,12,4,2020,7,https://www.filmweb.pl/user/Kosso/films?page=1
32014,"7,6",477 702,Epoka lodowcowa,2002,12,4,2020,7,https://www.filmweb.pl/user/Kosso/films?page=1
31508,"7,5",199 707,Potwory i spółka,2001,12,4,2020,7,https://www.filmweb.pl/user/Kosso/films?page=1
826739,"6,8",474,Dyrygentka,2018,21,4,2020,7,https://www.filmweb.pl/user/kasia_zet/films?page=1
804561,"7,3",141 570,Pewnego razu... w Hollywood,2019,19,4,2020,9,https://www.filmweb.pl/user/kasia_zet/films?page=1
191345,"7,2",183 901,Zodiak,2007,11,2,2020,7,https://www.filmweb.pl/user/kasia_zet/films?page=1
998,"8,5",950 349,Forrest Gump,1994,29,1,2017,7,https://www.filmweb.pl/user/Pancio97/films?page=1
1048,"8,8",876 715,Skazani na Shawshank,1994,29,1,2017,8,https://www.filmweb.pl/user/Pancio97/films?page=1
862,"8,6",963 478,Zielona mila,1999,29,1,2017,8,https://www.filmweb.pl/user/Pancio97/films?page=1
31413,"7,8",594 837,Dzień świra,2002,12,4,2020,8,https://www.filmweb.pl/user/Kosso/films?page=1
836600,"7,3",92 393,Dwóch papieży,2019,19,4,2020,5,https://www.filmweb.pl/user/krecik6667/films?page=1
549085,"6,7",84 913,Aquaman,2018,11,2,2020,6,https://www.filmweb.pl/user/kasia_zet/films?page=1
736723,"7,1",32 950,Kraina lodu II,2019,11,2,2020,6,https://www.filmweb.pl/user/kasia_zet/films?page=1
818090,"7,4",89 032,Historia małżeńska,2019,11,2,2020,8,https://www.filmweb.pl/user/kasia_zet/films?page=1
628,"7,5",799 782,Matrix,1999,29,1,2017,8,https://www.filmweb.pl/user/Pancio97/films?page=1
187,"7,3",755 480,Titanic,1997,29,1,2017,7,https://www.filmweb.pl/user/Pancio97/films?page=1
726369,"6,4",100 772,Nie otwieraj oczu,2018,19,4,2020,6,https://www.filmweb.pl/user/krecik6667/films?page=1
846162,"4,4",31 755,Bad Boy,2020,19,4,2020,5,https://www.filmweb.pl/user/krecik6667/films?page=1
712779,"6,3",14 746,Zaginione dziewczyny,2020,19,4,2020,7,https://www.filmweb.pl/user/krecik6667/films?page=1
751987,"7,1",158 504,Planeta Singli,2016,8,3,2020,3,https://www.filmweb.pl/user/nofy20/films?page=1
620541,"8,3",462 551,Django,2012,25,10,2019,8,https://www.filmweb.pl/user/kasia_zet/films?page=1
123383,"7,7",481 899,Ciekawy przypadek Benjamina Buttona,2008,25,10,2019,8,https://www.filmweb.pl/user/kasia_zet/films?page=1
8586,"7,4",219 306,Pearl Harbor,2001,13,10,2019,7,https://www.filmweb.pl/user/kasia_zet/films?page=1
810625,"6,5",15 079,22 lipca,2018,19,4,2020,7,https://www.filmweb.pl/user/krecik6667/films?page=1
805279,"7,1",19 652,Fatamorgana,2018,19,4,2020,7,https://www.filmweb.pl/user/krecik6667/films?page=1
840642,"4,9",83,Skradzione lata,2018,22,2,2020,1,https://www.filmweb.pl/user/nofy20/films?page=1
129,"7,5",85 773,Negocjator,1998,5,2,2020,9,https://www.filmweb.pl/user/nofy20/films?page=1
32359,"7,6",238 434,Czerwony smok,2002,28,5,2019,8,https://www.filmweb.pl/user/nofy20/films?page=1
785157,"6,8",6 222,"Puk, puk",2017,15,4,2020,5,https://www.filmweb.pl/user/kassstawi/films?page=1
33597,"7,5",52 717,Wzgórze nadziei,2003,13,10,2019,7,https://www.filmweb.pl/user/kasia_zet/films?page=1
98590,"7,6",248 749,Marzyciel,2004,12,10,2019,8,https://www.filmweb.pl/user/kasia_zet/films?page=1
657891,"6,9",83 767,Blue Jasmine,2013,11,10,2019,8,https://www.filmweb.pl/user/kasia_zet/films?page=1
810503,"6,6",53 265,7 uczuć,2018,19,4,2020,6,https://www.filmweb.pl/user/krecik6667/films?page=1
842425,"4,4",65 087,W lesie dziś nie zaśnie nikt,2020,8,4,2020,4,https://www.filmweb.pl/user/krecik6667/films?page=1
816979,"7,8",78 806,Na noże,2019,18,2,2020,8,https://www.filmweb.pl/user/krecik6667/films?page=1
261650,"6,4",111 433,Incredible Hulk,2008,26,5,2019,7,https://www.filmweb.pl/user/nofy20/films?page=1
33033,"5,7",56 125,Hulk,2003,26,5,2019,5,https://www.filmweb.pl/user/nofy20/films?page=1
808863,"7,8",116 672,Boże Ciało,2019,13,4,2020,7,https://www.filmweb.pl/user/kassstawi/films?page=1
830289,"6,9",31 505,(Nie)znajomi,2019,13,4,2020,7,https://www.filmweb.pl/user/kassstawi/films?page=1
829670,"5,8",9 113,Chyba na pewno ty,2019,11,4,2020,6,https://www.filmweb.pl/user/kassstawi/films?page=1
4139,"7,4",24 578,Bez granic,2003,11,10,2019,7,https://www.filmweb.pl/user/kasia_zet/films?page=1
632419,"7,5",144 077,Zniewolony. 12 Years a Slave,2013,11,10,2019,8,https://www.filmweb.pl/user/kasia_zet/films?page=1
31864,"8,3",480 688,Piękny umysł,2001,11,10,2019,9,https://www.filmweb.pl/user/kasia_zet/films?page=1
583309,"7,2",101 479,Kryptonim U.N.C.L.E.,2015,8,2,2020,8,https://www.filmweb.pl/user/krecik6667/films?page=1
689459,"6,2",102 502,Inferno,2016,8,2,2020,8,https://www.filmweb.pl/user/krecik6667/films?page=1
330332,"7,0",223 131,Anioły i demony,2009,8,2,2020,8,https://www.filmweb.pl/user/krecik6667/films?page=1
609699,"6,5",261 693,Ted,2012,14,5,2019,6,https://www.filmweb.pl/user/nofy20/films?page=1
349590,"7,5",112 085,Strzelec,2007,14,5,2019,8,https://www.filmweb.pl/user/nofy20/films?page=1
704026,"7,2",178 999,Praktykant,2015,13,5,2019,6,https://www.filmweb.pl/user/nofy20/films?page=1
779043,"6,3",54 000,Listy do M. 3,2017,9,4,2020,6,https://www.filmweb.pl/user/kassstawi/films?page=1
583507,"5,4",44 366,Śniadanie do łóżka,2010,9,4,2020,5,https://www.filmweb.pl/user/kassstawi/films?page=1
837773,"5,3",8 407,Jak poślubić milionera?,2019,8,4,2020,5,https://www.filmweb.pl/user/kassstawi/films?page=1
32380,"7,3",101 555,Godziny,2002,11,10,2019,8,https://www.filmweb.pl/user/kasia_zet/films?page=1
732548,"7,4",125 829,Big Short,2015,11,10,2019,7,https://www.filmweb.pl/user/kasia_zet/films?page=1
763312,"7,4",113 851,Sztuka kochania. Historia Michaliny Wisłockiej,2017,11,10,2019,8,https://www.filmweb.pl/user/kasia_zet/films?page=1
618823,"6,5",107 233,Pacific Rim,2013,8,2,2020,6,https://www.filmweb.pl/user/krecik6667/films?page=1
451244,"7,4",260 382,Skyfall,2012,8,2,2020,8,https://www.filmweb.pl/user/krecik6667/films?page=1
654406,"6,7",163 212,Spectre,2015,8,2,2020,8,https://www.filmweb.pl/user/krecik6667/films?page=1
545,"7,5",17 687,Miasteczko Pleasantville,1998,11,5,2019,8,https://www.filmweb.pl/user/nofy20/films?page=1
6663,"6,4",33 795,Kacper,1995,3,5,2019,8,https://www.filmweb.pl/user/nofy20/films?page=1
821443,"5,8",2 237,Słońce też jest gwiazdą,2019,6,4,2020,6,https://www.filmweb.pl/user/kassstawi/films?page=1
597098,"7,5",4 825,Sztuka ścigania się w deszczu,2019,3,4,2020,6,https://www.filmweb.pl/user/kassstawi/films?page=1
744906,"6,4",14 594,Wszystkie jasne miejsca,2020,1,4,2020,6,https://www.filmweb.pl/user/kassstawi/films?page=1
798782,"6,1",50 994,Glass,2019,11,10,2019,7,https://www.filmweb.pl/user/kasia_zet/films?page=1
11191,"7,1",18 723,Trędowata,1976,11,10,2019,7,https://www.filmweb.pl/user/kasia_zet/films?page=1
4545,"7,5",208 877,Czekolada,2000,11,10,2019,7,https://www.filmweb.pl/user/kasia_zet/films?page=1
835816,"6,6",29 006,Psy 3. W imię zasad,2020,8,2,2020,6,https://www.filmweb.pl/user/krecik6667/films?page=1
816980,"7,7",54 971,1917,2019,8,2,2020,8,https://www.filmweb.pl/user/krecik6667/films?page=1
507169,"7,9",236 698,Labirynt,2013,8,2,2020,8,https://www.filmweb.pl/user/krecik6667/films?page=1
7803,"6,0",27 364,Moja macocha jest kosmitką,1988,21,4,2019,7,https://www.filmweb.pl/user/nofy20/films?page=1
8515,"6,9",134 825,Pani Doubtfire,1993,20,4,2019,8,https://www.filmweb.pl/user/nofy20/films?page=1
331270,"6,9",41 242,U Pana Boga w ogródku,2007,30,3,2019,9,https://www.filmweb.pl/user/nofy20/films?page=1
695281,"6,6",119 922,Ugotowany,2015,31,3,2020,6,https://www.filmweb.pl/user/kassstawi/films?page=1
808971,"7,3",19 397,Rodzina od zaraz,2018,30,3,2020,6,https://www.filmweb.pl/user/kassstawi/films?page=1
505402,"7,1",88 760,Szczęściarz,2012,30,3,2020,5,https://www.filmweb.pl/user/kassstawi/films?page=1
598657,"6,3",27 868,Czekając na sobotę,2010,21,9,2019,6,https://www.filmweb.pl/user/wiki5152/films?page=1
