movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rated_day,user_rated_month,user_rated_year,user_rating,user_url
661817,"7,8",243 229,Grand Budapest Hotel,2014,13,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=68
31279,"7,8",51 739,Obywatel Kane,1941,13,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=68
651932,"7,6",249 468,Kraina lodu,2013,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=68
95825,"7,7",86 438,Sztuka spadania,2004,13,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=68
119831,"7,6",43 936,Wszystko jest iluminacją,2005,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=68
548252,"7,6",330 153,Jestem Bogiem,2011,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=68
1255,"7,7",40 145,Smażone zielone pomidory,1991,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=68
556864,"7,6",263 883,Sherlock Holmes: Gra cieni,2011,13,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=68
97581,"7,8",21 057,Trio z Belleville,2003,13,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=69
734,"7,7",192 021,Łowca androidów,1982,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
122832,"7,6",207 923,Zaplątani,2010,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
124079,"7,8",41 864,Prawdziwa historia,2005,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
572639,"7,6",137 593,Charlie,2012,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
123697,"7,8",267 796,Za wszelką cenę,2004,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
565637,"7,7",309 833,Dziewczyna z tatuażem,2011,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
648982,"7,7",110 287,Chce się żyć,2013,13,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=69
657859,"7,8",173 462,Witaj w klubie,2013,13,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=69
587177,"7,8",51 376,Z dystansu,2011,13,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=69
644473,"7,7",68 103,Sugar Man,2012,13,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=69
1314,"7,9",101 532,Przeminęło z wiatrem,1939,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
643366,"7,7",200 187,Kapitan Phillips,2013,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
121936,"7,8",94 555,Trener,2005,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
62,"7,9",197 702,Gra,1997,13,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=69
624525,"7,9",144 799,Koneser,2013,13,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=69
475202,"7,9",206 647,Prawo zemsty,2009,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
499338,"7,9",93 540,Wojownik,2011,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
11843,"8,0",205 952,Wściekłe psy,1992,13,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=69
628262,"7,8",150 957,Wyścig,2013,13,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=69
449935,"8,0",171 196,Mój przyjaciel Hachiko,2009,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
1286,"8,1",114 496,Amadeusz,1984,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
30633,"8,2",293 873,Więzień nienawiści,1998,13,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=69
594357,"7,5",226 582,Strażnicy Galaktyki,2014,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=69
478702,"7,3",244 502,Iron Man 2,2010,13,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=69
627415,"7,5",92 913,Niech będzie teraz,2012,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=70
613510,"6,9",232 350,Listy do M.,2011,13,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=70
32302,"7,4",297 419,Harry Potter i Komnata Tajemnic,2002,13,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=70
122541,"7,6",355 389,Iron Man,2008,13,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=70
113008,"7,5",303 576,Harry Potter i Zakon Feniksa,2007,13,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=70
491118,"7,4",290 043,Piraci z Karaibów: Na nieznanych wodach,2011,13,8,2014,6,https://www.filmweb.pl/user/Fifilifion10/films?page=70
617373,"7,3",151 049,Szybcy i wściekli 6,2013,13,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=70
491715,"7,4",227 750,Iron Man 3,2013,13,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=70
451244,"7,4",259 806,Skyfall,2012,13,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=70
33996,"7,1",204 146,Matrix Rewolucje,2003,13,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=70
1507,"7,6",170 689,Podaj dalej,2000,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=70
1211,"8,4",350 133,Lista Schindlera,1993,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=70
520,"7,2",266 156,Gwiezdne wojny: Część I - Mroczne widmo,1999,12,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=70
208,"8,4",270 273,Życie jest piękne,1997,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=70
1210,"7,6",208 511,12 małp,1995,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=70
30701,"8,7",206 216,Dwunastu gniewnych ludzi,1957,12,8,2014,10,https://www.filmweb.pl/user/Fifilifion10/films?page=70
124119,"7,5",351 847,Hooligans,2005,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=70
514,"7,8",58 029,"Czarny kot, biały kot",1998,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=70
173500,"7,7",174 914,Wyznania gejszy,2005,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=70
1049,"7,6",98 484,Urodzeni mordercy,1994,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=70
1084,"7,6",55 712,Dzikość serca,1990,12,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=70
371515,"7,5",306 586,Avengers,2012,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=70
5982,"7,6",241 116,Gwiezdne wojny: Część III - Zemsta Sithów,2005,12,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=70
231795,"7,0",47 487,8 części prawdy,2008,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=70
107996,"7,6",147 842,Miasto gniewu,2004,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=70
31865,"7,8",25 338,Akira,1988,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=71
9136,"7,8",652 178,Requiem dla snu,2000,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=71
702,"8,3",575 212,Siedem,1995,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=71
837,"8,3",584 284,Podziemny krąg,1999,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=71
1262,"7,8",297 044,Stowarzyszenie Umarłych Poetów,1989,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=71
1222,"7,9",278 440,Filadelfia,1993,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=71
208687,"6,8",260 406,1408,2007,12,8,2014,6,https://www.filmweb.pl/user/Fifilifion10/films?page=71
1236,"7,8",289 947,Co gryzie Gilberta Grape'a,1993,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=71
1046,"7,9",206 376,Taksówkarz,1976,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=71
118497,"7,5",216 041,Gnijąca panna młoda,2005,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=71
269102,"7,5",141 758,Mr. Nobody,2009,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=71
5158,"7,7",199 916,Donnie Darko,2001,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=71
1047,"8,2",653 714,Milczenie owiec,1991,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=71
4545,"7,5",208 714,Czekolada,2000,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=71
419862,"7,2",118 600,Droga do szczęścia,2008,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=71
32362,"7,9",305 921,"Złap mnie, jeśli potrafisz",2002,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=71
5778,"7,1",143 637,Gangi Nowego Jorku,2002,12,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=71
1318,"7,8",147 086,Śniadanie u Tiffany'ego,1961,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=71
539270,"7,8",314 156,Jak zostać królem,2010,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=71
546975,"7,1",123 375,127 godzin,2010,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=71
420435,"7,7",105 563,Fighter,2010,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=71
104454,"7,4",154 542,Między słowami,2003,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=71
1326,"8,0",239 719,Przekręt,2000,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=71
6001,"7,8",58 355,Hair,1979,12,8,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=71
31416,"7,6",257 119,Amelia,2001,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=71
7,"7,4",68 551,Angielski pacjent,1996,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=72
1042,"7,9",76 015,Absolwent,1967,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=72
559694,"7,6",35 594,Wyjście przez sklep z pamiątkami,2010,12,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=72
32616,"7,2",80 638,Bezsenność,2002,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=72
93473,"7,5",9 341,Śledząc,1998,12,8,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=72
646395,"7,4",150 460,Ona,2013,1,8,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=72
7656,"7,6",184 490,Memento,2000,27,7,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=72
282892,"7,2",143 535,Życie Pi,2012,10,7,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=72
273584,"5,8",36 684,Drzewo życia,2011,10,7,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=72
505976,"7,0",146 827,Transformers 3,2011,10,7,2014,5,https://www.filmweb.pl/user/Fifilifion10/films?page=72
583390,"8,7",639 824,Nietykalni,2011,10,7,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=72
627599,"7,3",271 813,Igrzyska śmierci: W pierścieniu ognia,2013,10,7,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=72
624892,"7,4",146 702,Pokłosie,2012,10,7,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=72
459974,"8,0",470 517,Siedem dusz,2008,10,7,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=72
202908,"7,3",233 451,Labirynt fauna,2006,10,7,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=72
571418,"7,5",162 554,Jeden dzień,2011,10,7,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=72
1020,"7,8",393 400,Lśnienie,1980,10,7,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=72
343217,"7,6",376 824,Hobbit: Niezwykła podróż,2012,10,7,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=72
574322,"7,7",160 052,Jak wytresować smoka 2,2014,10,7,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=72
324810,"6,9",113 706,Star Trek,2009,10,7,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=72
426597,"7,7",428 000,Wilk z Wall Street,2013,10,7,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=72
133925,"6,6",148 713,Shrek Forever,2010,10,7,2014,6,https://www.filmweb.pl/user/Fifilifion10/films?page=72
955,"6,2",54 562,Uciekające kurczaki,2000,10,7,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=72
580801,"7,1",176 385,Atlas chmur,2012,10,7,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=72
272177,"6,7",196 449,Juno,2007,10,7,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=72
564230,"6,6",207 794,Grawitacja,2013,10,7,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=73
620541,"8,3",461 574,Django,2012,10,7,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=73
259945,"8,1",373 045,Prestiż,2006,10,7,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=73
476021,"7,7",328 102,Harry Potter i Insygnia Śmierci: Część II,2011,10,7,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=73
506756,"7,7",290 058,Mroczny Rycerz powstaje,2012,10,7,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=73
7603,"7,2",225 149,Matrix Reaktywacja,2003,10,7,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=73
644432,"7,6",183 967,Czas na miłość,2013,10,7,2014,9,https://www.filmweb.pl/user/Fifilifion10/films?page=73
631979,"7,1",194 258,Drogówka,2013,10,7,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=73
396969,"7,5",300 525,Harry Potter i Insygnia Śmierci: Część I,2010,10,7,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=73
1465,"7,2",212 386,Gwiezdne wojny: Część II - Atak klonów,2002,10,7,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=73
690058,"7,2",30 307,Powstanie Warszawskie,2014,10,7,2014,7,https://www.filmweb.pl/user/Fifilifion10/films?page=73
469867,"7,6",303 030,Hobbit: Pustkowie Smauga,2013,10,7,2014,6,https://www.filmweb.pl/user/Fifilifion10/films?page=73
645955,"6,2",95 843,Transformers: Wiek zagłady,2014,5,7,2014,3,https://www.filmweb.pl/user/Fifilifion10/films?page=73
13,"7,5",135 468,Big Lebowski,1998,12,3,2014,8,https://www.filmweb.pl/user/Fifilifion10/films?page=73
669566,"7,8",5 345,Scena zbrodni,2012,13,2,2014,0,https://www.filmweb.pl/user/Fifilifion10/films?page=73
555,"7,7",63 947,Tajemnice Los Angeles,1997,4,10,2012,8,https://www.filmweb.pl/user/Fifilifion10/films?page=73
1275,"7,9",200 134,Mechaniczna pomarańcza,1971,7,2,2012,8,https://www.filmweb.pl/user/Fifilifion10/films?page=73
31419,"7,8",300 445,Helikopter w ogniu,2001,7,2,2012,9,https://www.filmweb.pl/user/Fifilifion10/films?page=73
186906,"7,5",77 247,Volver,2006,7,2,2011,7,https://www.filmweb.pl/user/Fifilifion10/films?page=73
317089,"7,3",96 224,Watchmen. Strażnicy,2009,7,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=73
401089,"7,7",340 830,Uprowadzona,2008,7,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=73
375547,"6,6",228 998,Mamma Mia!,2008,7,2,2011,7,https://www.filmweb.pl/user/Fifilifion10/films?page=73
9913,"7,4",95 723,Słodki listopad,2001,7,2,2011,6,https://www.filmweb.pl/user/Fifilifion10/films?page=73
224726,"7,7",80 792,Cudowne dziecko,2007,6,2,2011,9,https://www.filmweb.pl/user/Fifilifion10/films?page=73
3789,"7,4",59 480,Aladyn,1992,5,2,2011,7,https://www.filmweb.pl/user/Fifilifion10/films?page=73
34654,"7,7",17 113,Laputa – podniebny zamek,1986,5,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
465240,"7,1",44 027,Obywatel Milk,2008,5,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
129,"7,5",85 688,Negocjator,1998,5,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
96094,"7,4",51 142,Kopciuszek,1950,5,2,2011,7,https://www.filmweb.pl/user/Fifilifion10/films?page=74
32014,"7,6",477 240,Epoka lodowcowa,2002,5,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
31366,"7,6",155 996,Piękna i Bestia,1991,5,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
104,"7,3",73 937,Mała syrenka,1989,5,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
1229,"7,7",86 003,Wichry namiętności,1994,5,2,2011,6,https://www.filmweb.pl/user/Fifilifion10/films?page=74
206655,"7,5",12 971,Marsz pingwinów,2005,5,2,2011,7,https://www.filmweb.pl/user/Fifilifion10/films?page=74
464478,"7,1",217 908,Dystrykt 9,2009,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
31497,"7,6",226 403,Tożsamość Bourne'a,2002,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
525,"8,1",287 024,Gwiezdne wojny: Część V - Imperium kontratakuje,1980,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
439584,"7,8",194 448,Lektor,2008,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
99390,"7,6",247 380,To właśnie miłość,2003,3,2,2011,7,https://www.filmweb.pl/user/Fifilifion10/films?page=74
172884,"7,2",139 632,Toy Story 3,2010,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
192901,"7,4",162 470,P.S. Kocham cię,2007,3,2,2011,7,https://www.filmweb.pl/user/Fifilifion10/films?page=74
8263,"7,6",215 398,Ocean's Eleven: Ryzykowna gra,2001,3,2,2011,9,https://www.filmweb.pl/user/Fifilifion10/films?page=74
184151,"7,5",58 115,Koralina i tajemnicze drzwi,2009,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
107642,"7,5",259 294,Casino Royale,2006,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
8625,"8,0",150 297,Pełny magazynek,1987,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
106415,"7,6",150 105,Krucjata Bourne'a,2004,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
1471,"7,6",137 127,Billy Elliot,2000,3,2,2011,9,https://www.filmweb.pl/user/Fifilifion10/films?page=74
1319,"7,7",168 143,Imię róży,1986,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
203657,"7,8",283 270,Iluzjonista,2006,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
5409,"7,4",68 856,Nowe szaty króla,2000,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=74
843,"7,8",408 492,Chłopaki nie płaczą,2000,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
188513,"7,7",172 218,Ultimatum Bourne'a,2007,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
370572,"7,5",34 248,Ogród Luizy,2007,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
1270,"7,5",211 476,Szklana pułapka,1988,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
36042,"7,2",187 338,Gdzie jest Nemo?,2003,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
420136,"8,1",381 816,Chłopiec w pasiastej piżamie,2008,3,2,2011,9,https://www.filmweb.pl/user/Fifilifion10/films?page=75
7705,"7,7",71 696,Miasteczko Halloween,1993,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
30591,"7,3",45 483,Królewna Śnieżka i siedmiu krasnoludków,1937,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
539,"7,7",151 722,Mulan,1998,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
123921,"7,5",59 956,Wierny ogrodnik,2005,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
12137,"8,1",68 188,Żądło,1973,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
4303,"7,6",28 917,Bonnie i Clyde,1967,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
21,"8,1",264 225,Buntownik z wyboru,1997,3,2,2011,9,https://www.filmweb.pl/user/Fifilifion10/films?page=75
119514,"8,0",102 230,Pan od muzyki,2004,3,2,2011,9,https://www.filmweb.pl/user/Fifilifion10/films?page=75
143,"7,6",43 705,Patch Adams,1998,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
520790,"7,4",125 901,Twój na zawsze,2010,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
394398,"7,8",139 855,Wielki Mike. The Blind Side,2009,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
30650,"7,5",48 855,Droga do zatracenia,2002,3,2,2011,6,https://www.filmweb.pl/user/Fifilifion10/films?page=75
121760,"7,7",375 070,Piraci z Karaibów: Na krańcu świata,2007,3,2,2011,7,https://www.filmweb.pl/user/Fifilifion10/films?page=75
34454,"7,9",11 157,Kowboj Bebop: Pukając do nieba bram,2001,3,2,2011,9,https://www.filmweb.pl/user/Fifilifion10/films?page=75
35877,"7,4",46 531,Śpiąca królewna,1959,3,2,2011,6,https://www.filmweb.pl/user/Fifilifion10/films?page=75
547,"8,1",279 770,Gwiezdne wojny: Część VI - Powrót Jedi,1983,3,2,2011,7,https://www.filmweb.pl/user/Fifilifion10/films?page=75
8981,"7,6",25 142,Ptasiek,1984,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
240046,"8,1",255 960,W pogoni za szczęściem,2006,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
97,"7,5",108 208,Lepiej być nie może,1997,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=75
36447,"7,7",266 028,Ostatni samuraj,2003,3,2,2011,7,https://www.filmweb.pl/user/Fifilifion10/films?page=76
331014,"7,9",285 640,Jak wytresować smoka,2010,3,2,2011,8,https://www.filmweb.pl/user/Fifilifion10/films?page=76
107049,"7,9",178 809,Człowiek w ogniu,2004,3,2,2011,7,https://www.filmweb.pl/user/Fifilifion10/films?page=76
8228,"8,1",68 570,Cinema Paradiso,1988,31,1,2011,9,https://www.filmweb.pl/user/Fifilifion10/films?page=76
